,resource,cost_type,cost_decline_assumption,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
255,FCZ7.Commercial.Office.Refrigeration,capex_per_kw,moderate,879.0030092,879.0030092,879.0030092,879.0030092,879.0030092,952.25326,1025.503511,1172.004012,1318.504514,1538.255266,1904.50652,4028.763792,4102.014043,4102.014043,4102.014043,4102.014043,4102.014043,4102.014043,4102.014043,4102.014043,4102.014043,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792,4028.763792
256,FCZ7.Commercial.Office.Ventilation,capex_per_kw,moderate,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827,359.6853827
257,FCZ7.Commercial.Office.WaterHeating,capex_per_kw,moderate,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395,5314.11395
259,FCZ7.Commercial.Refrigerated Warehouse.Cooling,capex_per_kw,moderate,451.9903598,451.9903598,451.9903598,451.9903598,451.9903598,431.4453435,439.66335,447.8813566,464.3173696,456.0993631,447.8813566,451.9903598,451.9903598,451.9903598,456.0993631,460.2083664,472.5353762,488.9713893,509.5164056,525.9524187,558.8244449,591.696471,632.7865038,665.6585299,665.6585299,665.6585299,665.6585299,665.6585299,665.6585299,665.6585299,665.6585299,665.6585299,665.6585299
263,FCZ7.Commercial.Refrigerated Warehouse.Heating,capex_per_kw,moderate,4399.21521,4399.21521,4399.21521,4399.21521,4399.21521,4367.679617,4336.144024,4304.608432,4336.144024,4351.911821,4367.679617,4383.447414,4399.21521,4383.447414,4367.679617,4320.376228,4241.537246,4162.698264,4020.788095,3941.949113,3768.503352,3610.825388,3468.91522,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576,2664.7576
265,FCZ7.Commercial.Refrigerated Warehouse.IndoorLightingEff,capex_per_kw,moderate,5527.069261,5527.069261,5527.069261,5527.069261,5527.069261,5583.467927,5639.866593,5752.663925,5865.461256,5921.859922,5978.258588,4286.29861,3496.717288,3327.52129,3665.913285,4173.501279,4568.29194,4850.28527,5019.481268,5075.879933,5188.677265,5188.677265,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931,5245.075931
268,FCZ7.Commercial.Refrigerated Warehouse.OfficeEquipment,capex_per_kw,moderate,1155.224778,1155.224778,1155.224778,1155.224778,1155.224778,1155.224778,1155.224778,1155.224778,1155.224778,1155.224778,1107.090412,962.6873152,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918,433.2092918
269,FCZ7.Commercial.Refrigerated Warehouse.OutdoorLighting,capex_per_kw,moderate,4551.25616,4551.25616,4551.25616,4551.25616,4551.25616,4551.25616,4551.25616,4551.25616,4551.25616,4551.25616,4591.892375,4713.801023,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371,5973.52371
270,FCZ7.Commercial.Refrigerated Warehouse.Refrigeration,capex_per_kw,moderate,834.933198,834.933198,834.933198,834.933198,834.933198,904.5109645,974.088731,1113.244264,1252.399797,1461.133096,1809.021929,3826.777157,3896.354924,3896.354924,3896.354924,3896.354924,3896.354924,3896.354924,3896.354924,3896.354924,3896.354924,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157,3826.777157
271,FCZ7.Commercial.Refrigerated Warehouse.Ventilation,capex_per_kw,moderate,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262,336.5296262
272,FCZ7.Commercial.Refrigerated Warehouse.WaterHeating,capex_per_kw,moderate,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619,4489.717619
274,FCZ7.Commercial.Restaurant.Cooling,capex_per_kw,moderate,875.3975274,875.3975274,875.3975274,875.3975274,875.3975274,835.6067307,851.5230493,867.439368,899.2720054,883.3556867,867.439368,875.3975274,875.3975274,875.3975274,883.3556867,891.313846,915.1883241,947.0209614,986.8117581,1018.644395,1082.30967,1145.974945,1225.556538,1289.221813,1289.221813,1289.221813,1289.221813,1289.221813,1289.221813,1289.221813,1289.221813,1289.221813,1289.221813
278,FCZ7.Commercial.Restaurant.Heating,capex_per_kw,moderate,1452.933897,1452.933897,1452.933897,1452.933897,1452.933897,1442.518601,1432.103304,1421.688007,1432.103304,1437.310952,1442.518601,1447.726249,1452.933897,1447.726249,1442.518601,1426.895655,1400.857413,1374.819172,1327.950336,1301.912094,1244.627962,1192.551478,1145.682643,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758,880.0925758
280,FCZ7.Commercial.Restaurant.IndoorLightingEff,capex_per_kw,moderate,4767.119795,4767.119795,4767.119795,4767.119795,4767.119795,4815.763874,4864.407954,4961.696113,5058.984272,5107.628351,5156.272431,3696.950045,3015.932931,2870.000693,3161.86517,3599.661886,3940.170442,4183.39084,4329.323079,4377.967158,4475.255317,4475.255317,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397,4523.899397
283,FCZ7.Commercial.Restaurant.OfficeEquipment,capex_per_kw,moderate,1165.48376,1165.48376,1165.48376,1165.48376,1165.48376,1165.48376,1165.48376,1165.48376,1165.48376,1165.48376,1116.921937,971.2364671,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102,437.0564102
284,FCZ7.Commercial.Restaurant.OutdoorLighting,capex_per_kw,moderate,4459.494698,4459.494698,4459.494698,4459.494698,4459.494698,4459.494698,4459.494698,4459.494698,4459.494698,4459.494698,4499.311615,4618.762366,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791,5853.086791
285,FCZ7.Commercial.Restaurant.Refrigeration,capex_per_kw,moderate,764.2103743,764.2103743,764.2103743,764.2103743,764.2103743,827.8945722,891.57877,1018.947166,1146.315561,1337.368155,1655.789144,3502.630882,3566.31508,3566.31508,3566.31508,3566.31508,3566.31508,3566.31508,3566.31508,3566.31508,3566.31508,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882,3502.630882
286,FCZ7.Commercial.Restaurant.Ventilation,capex_per_kw,moderate,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401,677.3239401
287,FCZ7.Commercial.Restaurant.WaterHeating,capex_per_kw,moderate,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101,3899.23101
289,FCZ7.Commercial.Retail.Cooling,capex_per_kw,moderate,1625.541429,1625.541429,1625.541429,1625.541429,1625.541429,1551.653182,1581.208481,1610.763779,1669.874377,1640.319078,1610.763779,1625.541429,1625.541429,1625.541429,1640.319078,1655.096727,1699.429675,1758.540273,1832.42852,1891.539117,2009.760312,2127.981507,2275.758,2393.979195,2393.979195,2393.979195,2393.979195,2393.979195,2393.979195,2393.979195,2393.979195,2393.979195,2393.979195
293,FCZ7.Commercial.Retail.Heating,capex_per_kw,moderate,2469.742378,2469.742378,2469.742378,2469.742378,2469.742378,2452.038132,2434.333885,2416.629639,2434.333885,2443.186008,2452.038132,2460.890255,2469.742378,2460.890255,2452.038132,2425.481762,2381.221146,2336.96053,2257.291421,2213.030805,2115.657449,2027.136217,1947.467108,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824,1496.008824
295,FCZ7.Commercial.Retail.IndoorLightingEff,capex_per_kw,moderate,5144.610425,5144.610425,5144.610425,5144.610425,5144.610425,5197.106449,5249.602474,5354.594524,5459.586573,5512.082598,5564.578623,3989.69788,3254.753534,3097.26546,3412.241608,3884.705831,4252.178004,4514.658128,4672.146202,4724.642227,4829.634276,4829.634276,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301,4882.130301
298,FCZ7.Commercial.Retail.OfficeEquipment,capex_per_kw,moderate,1182.307564,1182.307564,1182.307564,1182.307564,1182.307564,1182.307564,1182.307564,1182.307564,1182.307564,1182.307564,1133.044749,985.2563034,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365,443.3653365
299,FCZ7.Commercial.Retail.OutdoorLighting,capex_per_kw,moderate,4581.479304,4581.479304,4581.479304,4581.479304,4581.479304,4581.479304,4581.479304,4581.479304,4581.479304,4581.479304,4622.385369,4745.103565,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586,6013.191586
300,FCZ7.Commercial.Retail.Refrigeration,capex_per_kw,moderate,848.7152006,848.7152006,848.7152006,848.7152006,848.7152006,919.4414674,990.1677341,1131.620268,1273.072801,1485.251601,1838.882935,3889.94467,3960.670936,3960.670936,3960.670936,3960.670936,3960.670936,3960.670936,3960.670936,3960.670936,3960.670936,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467,3889.94467
301,FCZ7.Commercial.Retail.Ventilation,capex_per_kw,moderate,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997,658.591997
302,FCZ7.Commercial.Retail.WaterHeating,capex_per_kw,moderate,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414,4345.400414
303,FCZ7.Commercial.School.Cooking,capex_per_kw,moderate,1248.997923,1248.997923,1248.997923,1248.997923,1248.997923,1200.959541,1152.921159,1128.901969,1080.863587,1032.825205,984.7868237,936.7484421,912.7292513,888.7100604,840.6716788,792.6332971,792.6332971,768.6141063,744.5949155,672.537343,696.5565339,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343,672.537343
304,FCZ7.Commercial.School.Cooling,capex_per_kw,moderate,1428.183571,1428.183571,1428.183571,1428.183571,1428.183571,1363.266136,1389.23311,1415.200084,1467.134032,1441.167058,1415.200084,1428.183571,1428.183571,1428.183571,1441.167058,1454.150545,1493.101006,1545.034954,1609.952389,1661.886337,1765.754233,1869.62213,1999.457,2103.324896,2103.324896,2103.324896,2103.324896,2103.324896,2103.324896,2103.324896,2103.324896,2103.324896,2103.324896
308,FCZ7.Commercial.School.Heating,capex_per_kw,moderate,3835.865561,3835.865561,3835.865561,3835.865561,3835.865561,3808.368316,3780.871072,3753.373828,3780.871072,3794.619694,3808.368316,3822.116938,3835.865561,3822.116938,3808.368316,3767.12245,3698.37934,3629.636229,3505.898631,3437.15552,3285.920677,3148.434457,3024.696858,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132,2323.517132
310,FCZ7.Commercial.School.IndoorLightingEff,capex_per_kw,moderate,3130.39503,3130.39503,3130.39503,3130.39503,3130.39503,3162.337836,3194.280643,3258.166256,3322.051868,3353.994675,3385.937481,2427.653288,1980.453998,1884.625579,2076.282418,2363.767676,2587.367321,2747.081353,2842.909772,2874.852578,2938.738191,2938.738191,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998,2970.680998
313,FCZ7.Commercial.School.OfficeEquipment,capex_per_kw,moderate,699.784006,699.784006,699.784006,699.784006,699.784006,699.784006,699.784006,699.784006,699.784006,699.784006,670.6263391,583.1533383,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022,262.4190022
314,FCZ7.Commercial.School.OutdoorLighting,capex_per_kw,moderate,4464.143932,4464.143932,4464.143932,4464.143932,4464.143932,4464.143932,4464.143932,4464.143932,4464.143932,4464.143932,4504.00236,4623.577643,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891,5859.18891
315,FCZ7.Commercial.School.Refrigeration,capex_per_kw,moderate,699.2385076,699.2385076,699.2385076,699.2385076,699.2385076,757.5083832,815.7782588,932.3180101,1048.857761,1223.667388,1515.016766,3204.84316,3263.113035,3263.113035,3263.113035,3263.113035,3263.113035,3263.113035,3263.113035,3263.113035,3263.113035,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316,3204.84316
316,FCZ7.Commercial.School.Ventilation,capex_per_kw,moderate,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616,221.876616
317,FCZ7.Commercial.School.WaterHeating,capex_per_kw,moderate,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918,2380.336918
318,FCZ7.Commercial.Warehouse.Cooking,capex_per_kw,moderate,2001.814916,2001.814916,2001.814916,2001.814916,2001.814916,1924.822034,1847.829153,1809.332712,1732.339831,1655.34695,1578.354068,1501.361187,1462.864746,1424.368305,1347.375424,1270.382543,1270.382543,1231.886102,1193.389661,1077.900339,1116.39678,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339,1077.900339
319,FCZ7.Commercial.Warehouse.Cooling,capex_per_kw,moderate,789.4837548,789.4837548,789.4837548,789.4837548,789.4837548,753.5981296,767.9523797,782.3066297,811.0151299,796.6608798,782.3066297,789.4837548,789.4837548,789.4837548,796.6608798,803.8380049,825.36938,854.0778802,889.9635054,918.6720056,976.0890059,1033.506006,1105.277257,1162.694257,1162.694257,1162.694257,1162.694257,1162.694257,1162.694257,1162.694257,1162.694257,1162.694257,1162.694257
323,FCZ7.Commercial.Warehouse.Heating,capex_per_kw,moderate,2611.485202,2611.485202,2611.485202,2611.485202,2611.485202,2592.764878,2574.044554,2555.32423,2574.044554,2583.404716,2592.764878,2602.12504,2611.485202,2602.12504,2592.764878,2564.684392,2517.883582,2471.082771,2386.841313,2340.040503,2237.078721,2143.477101,2059.235643,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738,1581.86738
325,FCZ7.Commercial.Warehouse.IndoorLightingEff,capex_per_kw,moderate,5104.054011,5104.054011,5104.054011,5104.054011,5104.054011,5156.136194,5208.218378,5312.382746,5416.547113,5468.629297,5520.711481,3958.245967,3229.095394,3072.848843,3385.341946,3854.0816,4218.656886,4479.067805,4635.314357,4687.39654,4791.560908,4791.560908,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092,4843.643092
328,FCZ7.Commercial.Warehouse.OfficeEquipment,capex_per_kw,moderate,1081.028632,1081.028632,1081.028632,1081.028632,1081.028632,1081.028632,1081.028632,1081.028632,1081.028632,1081.028632,1035.985772,900.857193,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368,405.3857368
329,FCZ7.Commercial.Warehouse.OutdoorLighting,capex_per_kw,moderate,4301.617058,4301.617058,4301.617058,4301.617058,4301.617058,4301.617058,4301.617058,4301.617058,4301.617058,4301.617058,4340.024353,4455.246238,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388,5645.872388
330,FCZ7.Commercial.Warehouse.Refrigeration,capex_per_kw,moderate,1051.2,1051.2,1051.2,1051.2,1051.2,1138.8,1226.4,1401.6,1576.8,1839.6,2277.6,4818,4905.6,4905.6,4905.6,4905.6,4905.6,4905.6,4905.6,4905.6,4905.6,4818,4818,4818,4818,4818,4818,4818,4818,4818,4818,4818,4818
331,FCZ7.Commercial.Warehouse.Ventilation,capex_per_kw,moderate,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545,436.2414545
332,FCZ7.Commercial.Warehouse.WaterHeating,capex_per_kw,moderate,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003,4248.423003
333,FCZ7.Residential.MULTIFAMILY.CoolingEff,capex_per_kw,moderate,607.4596205,607.4596205,607.4596205,607.4596205,607.4596205,602.3549178,592.1455125,571.7267017,551.3078909,699.344269,689.1348636,678.9254582,663.6113502,648.2972421,806.5430256,796.3336202,781.0195121,755.4959986,729.9724852,847.3806471,816.752431,786.1242148,729.9724852,689.1348636,689.1348636,689.1348636,689.1348636,689.1348636,689.1348636,689.1348636,689.1348636,689.1348636,689.1348636
334,FCZ7.Residential.MULTIFAMILY.Dryer,capex_per_kw,moderate,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4596.562567,4596.562567,4596.562567,4596.562567,4596.562567,4596.562567,4630.865272,4596.562567,4596.562567,4733.773389,4596.562567,4596.562567,4596.562567,4527.957155,4527.957155,4596.562567,4596.562567,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861
335,FCZ7.Residential.MULTIFAMILY.Heating,capex_per_kw,moderate,480.3921771,480.3921771,480.3921771,480.3921771,480.3921771,495.4044327,510.4166882,525.4289438,540.4411993,562.9595826,570.4657104,570.4657104,577.9718381,570.4657104,600.4902214,502.9105604,502.9105604,502.9105604,510.4166882,547.9473271,555.4534548,570.4657104,592.9840937,645.526988,645.526988,645.526988,645.526988,645.526988,645.526988,645.526988,645.526988,645.526988,645.526988
338,FCZ7.Residential.MULTIFAMILY.Refrigerator,capex_per_kw,moderate,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7758.974565,7758.974565,7758.974565,7758.974565,7758.974565,7758.974565,7816.87736,7758.974565,7758.974565,7990.585746,7758.974565,7758.974565,7758.974565,7643.168974,7643.168974,7758.974565,7758.974565,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177
339,FCZ7.Residential.MULTIFAMILY.ResLightingEff,capex_per_kw,moderate,2125.81181,2125.81181,2125.81181,2125.81181,2125.81181,2110.841304,1946.165741,3128.835692,3158.776703,3667.773897,3742.626426,3353.393278,2754.573049,2110.841304,1811.43119,1826.401696,1826.401696,1841.372202,1856.342707,2140.782316,2125.81181,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304
342,FCZ7.Residential.MULTIFAMILY.WaterHeating,capex_per_kw,moderate,11738.4,11738.4,11738.4,11738.4,11738.4,11913.6,12176.4,12351.6,12526.8,13140,13315.2,13490.4,13578,13665.6,13928.4,14016,14016,14103.6,14016,14541.6,14541.6,14541.6,14541.6,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4
343,FCZ7.Residential.SINGLEFAMILY.CoolingEff,capex_per_kw,moderate,585.3818247,585.3818247,585.3818247,585.3818247,585.3818247,580.4626497,570.6242997,550.9475997,531.2708998,673.9269747,664.0886247,654.2502747,639.4927497,624.7352247,777.2296496,767.3912996,752.6337746,728.0378997,703.4420247,816.5830496,787.0679996,757.5529496,703.4420247,664.0886247,664.0886247,664.0886247,664.0886247,664.0886247,664.0886247,664.0886247,664.0886247,664.0886247,664.0886247
344,FCZ7.Residential.SINGLEFAMILY.Dryer,capex_per_kw,moderate,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4596.562567,4596.562567,4596.562567,4596.562567,4596.562567,4596.562567,4630.865272,4596.562567,4596.562567,4733.773389,4596.562567,4596.562567,4596.562567,4527.957155,4527.957155,4596.562567,4596.562567,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861,4562.259861
345,FCZ7.Residential.SINGLEFAMILY.Heating,capex_per_kw,moderate,454.8648891,454.8648891,454.8648891,454.8648891,454.8648891,469.0794169,483.2939447,497.5084725,511.7230003,533.0447919,540.1520558,540.1520558,547.2593197,540.1520558,568.5811114,476.1866808,476.1866808,476.1866808,483.2939447,518.8302642,525.937528,540.1520558,561.4738475,611.2246948,611.2246948,611.2246948,611.2246948,611.2246948,611.2246948,611.2246948,611.2246948,611.2246948,611.2246948
348,FCZ7.Residential.SINGLEFAMILY.Refrigerator,capex_per_kw,moderate,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7758.974565,7758.974565,7758.974565,7758.974565,7758.974565,7758.974565,7816.87736,7758.974565,7758.974565,7990.585746,7758.974565,7758.974565,7758.974565,7643.168974,7643.168974,7758.974565,7758.974565,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177,7701.07177
349,FCZ7.Residential.SINGLEFAMILY.ResLightingEff,capex_per_kw,moderate,2125.81181,2125.81181,2125.81181,2125.81181,2125.81181,2110.841304,1946.165741,3128.835692,3158.776703,3667.773897,3742.626426,3353.393278,2754.573049,2110.841304,1811.43119,1826.401696,1826.401696,1841.372202,1856.342707,2140.782316,2125.81181,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304,2110.841304
352,FCZ7.Residential.SINGLEFAMILY.WaterHeating,capex_per_kw,moderate,11738.4,11738.4,11738.4,11738.4,11738.4,11913.6,12176.4,12351.6,12526.8,13140,13315.2,13490.4,13578,13665.6,13928.4,14016,14016,14103.6,14016,14541.6,14541.6,14541.6,14541.6,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4,14366.4
354,FCZ7.Commercial.College.Cooling,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,FCZ7.Commercial.College.Heating,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,FCZ7.Commercial.College.IndoorLightingEff,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,FCZ7.Commercial.College.OfficeEquipment,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,FCZ7.Commercial.College.OutdoorLighting,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,FCZ7.Commercial.College.Refrigeration,fixed_per_kw_year,moderate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
